AA,0001675149
AB,0000825313
AC,0001642122
AD,0000801622
AE,0000002178
AF,0000910322
AG,0001308648
AH,None
AI,0001209028
AJ,None
AK,None
AL,0001487712
AM,0001598968
AN,0000350698
AO,None
AP,0000006176
AQ,0001527635
AR,0001433270
AS,None
AT,0001419242
AU,0001067428
AV,0001140022
AW,0000848865
AX,0001107389
AY,None
AZ,None
BA,0000012927
BB,0001070235
BC,0000014930
BD,None
BE,None
BF,None
BG,0001144519
BH,0000093859
BI,None
BJ,0001037461
BK,0001390777
BL,0001666134
BM,None
BN,0000009801
BO,None
BP,0000313807
BQ,None
BR,0001383312
BS,None
BT,0000756620
BU,None
BV,0001330421
BW,0001630805
BX,0001393818
BY,0001702750
BZ,0001391390
CA,0000356028
CB,0000896159
CC,0001627223
CD,None
CE,0001306830
CF,0001324404
CG,0001527166
CH,None
CI,0000701221
CJ,0001615817
CK,None
CL,0000021665
CM,0001045520
CN,0001305755
CO,0001467808
CP,0000016875
CQ,None
CR,0000025445
CS,0001159510
CT,None
CU,None
CV,0000018808
CW,0000026324
CX,0001076378
CY,0000791915
CZ,None
DA,None
DB,None
DC,None
DD,0000030554
DE,0000315189
DF,0000931336
DG,0000029534
DH,None
DI,None
DJ,0000029924
DK,0001351541
DL,0001438644
DM,0001603286
DN,None
DO,0000949039
DP,0000702259
DQ,0001477641
DR,0001355795
DS,0001175483
DT,None
DU,None
DV,None
DW,None
DX,0000826675
DY,0000067215
DZ,None
EA,0000712515
EB,None
EC,0001444406
ED,0001047862
EE,0000031978
EF,0001071341
EG,None
EH,None
EI,None
EJ,0001405658
EK,None
EL,0001001250
EM,0001444598
EN,0001096200
EO,None
EP,None
EQ,0001350031
ER,None
ES,0000072741
ET,0001420850
EU,None
EV,0000350797
EW,0001099800
EX,None
EY,None
EZ,None
FA,None
FB,0001326801
FC,0000886206
FD,None
FE,0001031296
FF,0001337298
FG,None
FH,0001410428
FI,0001575828
FJ,None
FK,None
FL,0000850209
FM,None
FN,0001408710
FO,0000789073
FP,None
FQ,None
FR,0000921825
FS,0001030555
FT,0000833040
FU,None
FV,None
FW,None
FX,0001529979
FY,None
FZ,None
GA,0001415016
GB,None
GC,None
GD,0000040533
GE,0000040545
GF,None
GG,0000919239
GH,None
GI,0001623919
GJ,None
GK,0000039648
GL,None
GM,0001467858
GN,None
GO,None
GP,0000041077
GQ,None
GR,0000042542
GS,0000886982
GT,0000042582
GU,0001419723
GV,0000042316
GW,0000320186
GX,None
GY,None
GZ,None
HA,0001172222
HB,None
HC,0000909413
HD,0000354950
HE,0000354707
HF,0001380509
HG,None
HH,None
HI,0001417398
HJ,None
HK,0001282648
HL,0000719413
HM,None
HN,None
HO,None
HP,0000046765
HQ,None
HR,0000899749
HS,0001339553
HT,0001063344
HU,0000703559
HV,None
HW,0001003344
HX,None
HY,0001173514
HZ,None
IA,None
IB,None
IC,None
ID,0001018332
IE,None
IF,None
IG,None
IH,None
II,None
IJ,None
IK,None
IL,0001488075
IM,0001018003
IN,0001044590
IO,0000866609
IP,0000051434
IQ,None
IR,0001466258
IS,None
IT,0000749251
IU,None
IV,None
IW,None
IX,0001070304
IY,None
IZ,None
JA,None
JB,None
JC,None
JD,0001549802
JE,0001538789
JF,None
JG,None
JH,0000045599
JI,None
JJ,None
JK,None
JL,None
JM,None
JN,None
JO,None
JP,0001616291
JQ,None
JR,None
JS,None
JT,None
JU,None
JV,None
JW,None
JX,None
JY,None
JZ,None
KA,None
KB,0001445930
KC,None
KD,None
KE,0001606757
KF,0000748691
KG,0001047699
KH,0001495660
KI,None
KJ,None
KK,None
KL,0001713443
KM,None
KN,0001587523
KO,0000021344
KP,0001325281
KQ,None
KR,0000056873
KS,0001325281
KT,0000892450
KU,None
KV,None
KW,0001408100
KX,None
KY,None
KZ,0001285137
LA,None
LB,0000701985
LC,0001409970
LD,None
LE,0000799288
LF,0001138951
LG,None
LH,0000920148
LI,0000737874
LJ,None
LK,None
LL,0001396033
LM,0000704051
LN,0001611820
LO,0001424847
LP,None
LQ,0001040649
LR,None
LS,None
LT,None
LU,0001006240
LV,None
LW,0001679273
LX,None
LY,None
LZ,0000060751
MA,0001141391
MB,0001458962
MC,0001596967
MD,0000893949
ME,0001022345
MF,0001401106
MG,0001436126
MH,None
MI,0001399315
MJ,None
MK,None
ML,None
MM,0001372375
MN,0001524223
MO,0000764180
MP,None
MQ,None
MR,0001373060
MS,0000895421
MT,0001243429
MU,0000723125
MV,0001399768
MW,None
MX,0001325702
MY,0001500689
MZ,None
NA,None
NB,None
NC,0000789933
ND,None
NE,0001458891
NF,None
NG,0001173420
NH,0001566469
NI,0001111711
NJ,None
NK,0001326110
NL,0000072162
NM,0001333172
NN,None
NO,None
NP,0001296435
NQ,0001509986
NR,0000071829
NS,0001110805
NT,None
NU,None
NV,None
NW,None
NX,0001423221
NY,None
NZ,0001132484
OA,0000866121
OB,0001369817
OC,0001370946
OD,None
OE,None
OF,None
OG,None
OH,None
OI,0000812074
OJ,None
OK,None
OL,None
OM,None
ON,0001097864
OO,0000946356
OP,None
OQ,None
OR,0001627272
OS,0000830260
OT,None
OU,None
OV,None
OW,None
OX,None
OY,None
OZ,None
PA,0001310897
PB,0001068851
PC,None
PD,0000078066
PE,0001594466
PF,0001564822
PG,0000080424
PH,0000076334
PI,0001114995
PJ,None
PK,0001617406
PL,0000355429
PM,0001413329
PN,0001619917
PO,None
PP,0001011699
PQ,0000872248
PR,None
PS,None
PT,0000944747
PU,None
PV,None
PW,0001532619
PX,0000884905
PY,None
PZ,None
QA,None
QB,None
QC,None
QD,0001018833
QE,None
QF,None
QG,None
QH,None
QI,None
QJ,None
QK,None
QL,None
QM,None
QN,None
QO,None
QP,None
QQ,None
QR,None
QS,None
QT,None
QU,None
QV,None
QW,None
QX,None
QY,None
QZ,None
RA,0000887637
RB,None
RC,0000906526
RD,None
RE,0001095073
RF,0001281761
RG,None
RH,0001528849
RI,None
RJ,None
RK,None
RL,0001037038
RM,0001519401
RN,None
RO,None
RP,0001286225
RQ,None
RR,None
RS,0000861884
RT,0000068270
RU,None
RV,None
RW,None
RX,None
RY,0001000275
RZ,None
SA,0001231346
SB,0001434754
SC,0001580608
SD,0001349436
SE,0001373835
SF,0000720672
SG,None
SH,None
SI,0001135644
SJ,None
SK,None
SL,None
SM,0000893538
SN,0001528837
SO,0000092122
SP,0001059262
SQ,0001512673
SR,0001126956
SS,None
ST,0001477294
SU,0000311337
SV,None
SW,None
SX,None
SY,0000768262
SZ,0000870760
TA,0001378453
TB,None
TC,None
TD,0000947263
TE,0000350563
TF,None
TG,0000850429
TH,None
TI,0000948642
TJ,None
TK,0000911971
TL,None
TM,0001094517
TN,None
TO,0000825411
TP,None
TQ,None
TR,0000098677
TS,0001190723
TT,0000836102
TU,0000868675
TV,0000912892
TW,0001470215
TX,0001342874
TY,0000099614
TZ,None
UA,0001336917
UB,0001011659
UC,None
UD,None
UE,0001611547
UF,None
UG,0000101295
UH,None
UI,None
UJ,None
UK,None
UL,0000217410
UM,None
UN,0000110390
UO,None
UP,None
UQ,None
UR,None
US,None
UT,None
UU,None
UV,None
UW,None
UX,None
UY,None
UZ,None
VA,0001614436
VB,None
VC,0001111335
VD,None
VE,None
VF,None
VG,0001272830
VH,None
VI,None
VJ,None
VK,None
VL,None
VM,0001396546
VN,None
VO,None
VP,None
VQ,0001313024
VR,0001348259
VS,None
VT,None
VU,None
VV,None
VW,None
VX,None
VY,None
VZ,0000732712
WA,None
WB,0001595761
WC,0001184702
WD,0001497770
WE,None
WF,0001264136
WG,0001449732
WH,0001418225
WI,None
WJ,None
WK,0001445305
WL,0000872821
WM,0000823768
WN,None
WO,None
WP,None
WQ,None
WR,0000054507
WS,None
WT,None
WU,0001365135
WV,None
WW,0001103126
WX,0001403132
WY,0000106535
WZ,None
XA,None
XB,None
XC,None
XD,None
XE,None
XF,None
XG,0001497270
XH,None
XI,None
XJ,None
XK,None
XL,0000875159
XM,None
XN,None
XO,None
XP,None
XQ,None
XR,None
XS,None
XT,None
XU,None
XV,None
XW,None
XX,None
XY,None
XZ,None
YA,None
YB,None
YC,None
YD,None
YE,None
YF,None
YG,None
YH,None
YI,None
YJ,None
YK,None
YL,None
YM,None
YN,None
YO,None
YP,None
YQ,None
YR,None
YS,None
YT,None
YU,None
YV,None
YW,None
YX,None
YY,0001530238
YZ,None
ZA,None
ZB,None
ZC,None
ZD,None
ZE,None
ZF,None
ZG,0001617640
ZH,None
ZI,None
ZJ,None
ZK,None
ZL,None
ZM,None
ZN,0001131312
ZO,None
ZP,None
ZQ,None
ZR,None
ZS,None
ZT,None
ZU,0001478484
ZV,None
ZW,None
ZX,0001506756
ZY,None
ZZ,0000748015
